store,phone,street,city,state,zipCode,isOpen,storeTime,latitude,longitude,carryoutEta,deliveryEta
8864,980-655-0500,206 Hwy 27 S,Stanley,NC,28164,True,2022-12-27 05:33:18,35.357842,-81.094103,,
8854,252-674-1555,4010 Ward Blvd.,Wilson,NC,27896,True,2022-12-27 05:33:18,35.738707,-77.903883,,
8862,469-590-3030,2350 N Beltline Rd,Irving,TX,75062,False,2022-12-27 04:32:50,32.839069,-96.992768,15-25,15-25
8859,910-420-2728,215 Ivey Lane,Taylortown,NC,28374,True,2022-12-27 05:33:18,35.205401,-79.483728,,
8868,706-375-3000,110 Cove Rd,Chickamauga,GA,30707,True,2022-12-27 05:33:19,34.872024,-85.291865,,
8812,919-705-2363,109 Martin Road,Rosewood,NC,27530,True,2022-12-27 05:33:16,35.416031,-78.044394,,
8870,678-951-1900,2410 Dekalb Medical Park,Lithonia,GA,30058,True,2022-12-27 05:33:19,33.716019,-84.145443,,
8850,828-277-1010,1863 Hendersonville Rd Unit 112,Asheville,NC,28803,True,2022-12-27 05:33:18,35.500923,-82.524073,,
8876,404-917-1818,530 Joseph E. Lowery Blvd. Suite F,Atlanta,GA,30310,True,2022-12-27 05:33:19,33.74085,-84.41731,,
8873,706-984-7070,6010 Muscogee Creek Way,Ft. Benning,GA,31905,True,2022-12-27 05:33:19,32.397314,-84.920129,,
8866,912-333-8008,371 West Parker Street Suite A,Baxley,GA,31513,True,2022-12-27 05:33:18,31.78009,-82.354284,,
8867,706-367-1004,1460 Winder Hwy,Jefferson,GA,30549,True,2022-12-27 05:33:18,34.106,-83.5929,,
8874,678-996-8888,2483 Cedarcrest Rd suite 205,Acworth,GA,30101,True,2022-12-27 05:33:19,34.036992,-84.774993,,
8869,478-219-4400,600 New St,Macon,GA,31201,True,2022-12-27 05:33:19,32.83504,-83.634851,,
8879,706-529-7499,2518 Cleveland Hwy Suite 14,Dalton,GA,30721,True,2022-12-27 05:33:19,34.821201,-84.945674,,
8878,704-317-7100,956 South Point Road Suite A,Belmont,NC,28012,True,2022-12-27 05:33:19,35.22219,-81.037045,,
8871,706-504-3326,315 S. Belair Rd,Martinez,GA,30907,True,2022-12-27 05:33:19,33.490988,-82.1371,,
8899,770-406-2080,5740 Steeple Chase Lane,Cumming,GA,30040,True,2022-12-27 05:33:20,34.170168,-84.183515,,
8861,910-490-9000,318 Village Road NE,Leland,NC,28451,True,2022-12-27 05:33:18,34.236229,-78.00295,,
8877,770-496-1000,4121 Lavista Rd.,Tucker,GA,30084,True,2022-12-27 05:33:19,33.846065,-84.250325,,
8898,678-880-0060,1451 Riverstone Pkwy,Canton,GA,30114,True,2022-12-27 05:33:20,34.253628,-84.476392,,
8884,229-317-7777,2405 Dawson Road,Albany,GA,31707,True,2022-12-27 05:33:19,31.607449,-84.208437,,
8897,229-559-9997,1319 Lakes Blvd Ste B,Lake Park,GA,31636,True,2022-12-27 05:33:20,30.680856,-83.221389,,
8888,706-736-6788,3336 Wrightsboro Road Suite 6,Augusta,GA,30909,True,2022-12-27 05:33:19,33.468252,-82.070674,,
8881,706-863-6211,Bldg #25722,Fort Gordon,GA,30905,True,2022-12-27 05:33:19,33.424327,-82.1455,,
8890,478-309-2500,1156 Walmart Cir,Sandersville,GA,31082,True,2022-12-27 05:33:19,32.952895,-82.81115,,
8891,912-264-5055,222 Hyde Park Commons,Brunswick,GA,31523,True,2022-12-27 05:33:19,31.141536,-81.587114,,
8886,912-778-8888,Rt. 2 Box 96 Highway 82,Waynesville,GA,31566,True,2022-12-27 05:33:19,31.231255,-81.77014,,
8901,910-455-3252,2222-B Gum Branch Rd,Jacksonville,NC,28546,True,2022-12-27 05:33:20,34.798005,-77.438156,,
8909,704-897-8888,20601 Torrence Chapel Rd  Suite109,Cornelius,NC,28031,True,2022-12-27 05:33:20,35.484337,-80.878857,,
8902,336-516-9999,1348 Java Ln Ste 103,Burlington,NC,27215,True,2022-12-27 05:33:20,36.068798,-79.5162,,
8914,336-570-2262,921 S Main Street,GRAHAM,NC,27253,True,2022-12-27 05:33:20,36.05184,-79.400014,,
8895,912-807-8700,3509 US Hwy 84,Blackshear,Ga,31516,True,2022-12-27 05:33:19,31.30438,-82.24342,,
8903,919-467-4222,1183 W Chatham,Cary,NC,27513,True,2022-12-27 05:33:20,35.770654,-78.806561,,
8906,336-545-0000,2130-B New Garden Rd,Greensboro,NC,27410,True,2022-12-27 05:33:20,36.12924,-79.855605,,
8856,704-734-0999,110 West King St,Kings Mountain,NC,28086,True,2022-12-27 05:33:18,35.241189,-81.343939,,
8905,910-592-4099,304 Northeast Blvd,Clinton,NC,28328,True,2022-12-27 05:33:20,35.009712,-78.316359,,
8904,919-493-4077,4711 Hope Valley Road #1-B,Durham,NC,27707,True,2022-12-27 05:33:20,35.921635,-78.956091,,
8915,704-554-5629,8510 Park Rd.,Charlotte,NC,28210,True,2022-12-27 05:33:20,35.116766,-80.857009,,
8913,336-665-1744,2208c Fleming Rd,Greensboro,NC,27410,True,2022-12-27 05:33:20,36.126152,-79.904847,,
8908,919-387-0030,833 Perry Rd,Apex,NC,27502,True,2022-12-27 05:33:20,35.719452,-78.844434,,
8912,336-621-3399,3806c N Church St,Greensboro,NC,27405,True,2022-12-27 05:33:20,36.133485,-79.789053,,
8916,704-543-7160,6420 Rea Rd,Charlotte,NC,28277,True,2022-12-27 05:33:20,35.078423,-80.818275,,
8910,828-287-3030,114 S Washington St,Rutherfordton,NC,28139,True,2022-12-27 05:33:20,35.36603,-81.958038,,
8917,704-843-3566,3901-G Providence Rd. S.,Waxhaw,NC,28173,True,2022-12-27 05:33:20,34.938953,-80.750951,,
8911,980-435-4545,1357 Shearers Rd,Mooresville,NC,28115,True,2022-12-27 05:33:20,35.534078,-80.799854,,
8921,252-649-0000,3551 Martin Luther King Jr Blvd,New Bern,NC,28562,True,2022-12-27 05:33:20,35.096197,-77.101771,,
8924,910-346-7771,1135 Old Maplehurst Rd,Jacksonville,NC,28540-3177,True,2022-12-27 05:33:21,34.732741,-77.474553,,
8907,336-584-3336,417 W Haggard Ave,Elon College,NC,27244,True,2022-12-27 05:33:20,36.10176,-79.512778,,
8927,910-421-2220,2951 Town Center Dr,Hope Mills,NC,28348,True,2022-12-27 05:33:21,34.98121,-79.01157,,
8918,704-531-0300,9020 A2 Albemarle Road,Charlotte,NC,28227,True,2022-12-27 05:33:20,35.210574,-80.690603,,
8923,770-725-2888,504 Hayes Lake Rd,Statham,GA,30666,True,2022-12-27 05:33:21,33.957204,-83.585805,,
8920,919-932-9500,110 Banks Dr,Chapel Hill,NC,27514,True,2022-12-27 05:33:20,35.962768,-79.055834,,
8919,910-755-3386,5051 Main St,Shallotte,NC,28470,True,2022-12-27 05:33:20,33.96585,-78.392714,,
8930,919-732-3001,112 John Earl St,Hillsborough,NC,27278,True,2022-12-27 05:33:21,36.06299,-79.103314,,
8929,910-968-3030,3311 Richlands Hwy,Jacksonville,NC,28540,True,2022-12-27 05:33:21,34.758941,-77.483431,,
8926,910-968-3111,Camp Lejeune Marine Base,Camp Lejeune,NC,28542,True,2022-12-27 05:33:21,34.669224,-77.33955,,
8922,912-727-3997,3745 Hwy 17  Unit 100,Richmond Hill,GA,31324,True,2022-12-27 05:33:21,31.931747,-81.324715,,
8932,919-897-8800,115 Parkside Valley Drive Ste 120,Morrisville,USA,27560,True,2022-12-27 05:33:21,35.839346,-78.856714,,
8936,919-563-5999,1246 S 5th Street,Mebane,NC,27302,True,2022-12-27 05:33:21,36.073144,-79.294571,,
8937,919-968-3334,11312 Hwy 15-501 N. CHATHAM CROSSINGS,Chapel Hill,NC,27517,True,2022-12-27 05:33:21,35.845532,-79.088774,,
8931,910-270-2222,15489 US HIGHWAY 17,Hampstead,NC,28443,True,2022-12-27 05:33:21,34.375877,-77.702364,,
8938,919-266-6667,2001 Wide Waters Pkwy,Knightdale,NC,27545,True,2022-12-27 05:33:21,35.794909,-78.504243,,
8925,919-303-0800,1284 W Williams Street Suite 201,Apex,NC,24502,True,2022-12-27 05:33:21,35.747224,-78.873048,,
8935,919-365-9192,2821 Wendell Blvd,Wendell,NC,27591,True,2022-12-27 05:33:21,35.796105,-78.380927,,
8940,919-557-5551,1368 N. Main Street,Fuquay Varina,NC,27256,True,2022-12-27 05:33:21,35.590502,-78.774817,,
8934,704-864-4475,3876 Kings Mountain Hwy,Gastonia,NC,28052,True,2022-12-27 05:33:21,35.259302,-81.255566,,
8944,910-686-9889,7208 Market Street,Wilmington,NC,28411,True,2022-12-27 05:33:21,34.272081,-77.817955,,
8946,828-313-0555,530 Dudley Shoals Road,Granite Falls,NC,28630,True,2022-12-27 05:33:21,35.812043,-81.426578,,
8952,910-764-0433,8130 Cliffdale Rd,Fayetteville,NC,28314,True,2022-12-27 05:33:22,35.0601,-79.0473,,
8945,910-278-9111,5001 East Oak Island Dr.,Oak Island,NC,28465,True,2022-12-27 05:33:21,33.91133,-78.11274,,
8948,336-591-3120,802 S Main St #101,Walnut Cove,NC,27052,True,2022-12-27 05:33:22,36.281549,-80.14435,,
8951,919-742-1100,1418 East 11th Street,Siler City,NC,27344,True,2022-12-27 05:33:22,35.73246,-79.444504,,
8943,910-452-5363,3604 South College Road Unit A,Wilmington,NC,28412,True,2022-12-27 05:33:21,34.177054,-77.892021,,
8947,919-497-0400,8551 Highway 56 West,Louisburg,NC,27549,True,2022-12-27 05:33:21,36.085265,-78.31735,,
8875,706-552-1213,824 Hull Rd,Athens,GA,30601,True,2022-12-27 05:33:19,33.993432,-83.335595,,
8941,910-328-8888,204 North New River Drive,Holly Ridge,NC,28445,True,2022-12-27 05:33:21,34.4277,-77.5443,,
8953,252-223-2020,7075 Us Highway 70 E Ste E,Newport,NC,28570,True,2022-12-27 05:33:22,34.790242,-76.878932,,
8955,910-457-0083,1671 B N. Howe St,Southport,NC,28461,True,2022-12-27 05:33:22,33.942677,-78.029968,,
8958,919-661-2612,7981 Fayetteville Rd Suite 7,Raleigh,NC,27603,True,2022-12-27 05:33:22,35.665195,-78.697301,,
8954,252-393-6800,604f Cedar Point Blvd,Swansboro,NC,28584,True,2022-12-27 05:33:22,34.679345,-77.092009,,
8957,336-548-2080,131 Commerce Lane,Mayodan,NC,27027,True,2022-12-27 05:33:22,36.418972,-79.932915,,
8959,910-324-2722,8106 Richlands Hwy,Richlands,NC,28574,True,2022-12-27 05:33:22,34.892325,-77.547085,,
8960,336-595-1155,4760 Walkertown Plaza Dr,Walkertown,NC,27051,True,2022-12-27 05:33:22,36.169516,-80.165369,,
8965,910-858-8000,3228 North College Road,Wilmington,NC,28405,True,2022-12-27 05:33:22,34.310032,-77.87861,,
8896,470-499-2900,2120 North Broad St,Commerce,GA,30529,True,2022-12-27 05:33:19,34.206417,-83.462434,,
8966,910-285-9996,5680 South N.C. Hwy. 41 Space No. 1,Wallace,NC,28466,True,2022-12-27 05:33:22,34.741127,-77.975143,,
8961,910-436-3031,2800 NC HWY 24/87,Cameron,NC,28326,True,2022-12-27 05:33:22,35.244179,-79.025778,,
8963,704-857-8888,623 Highway 29 North,China Grove,NC,28023,True,2022-12-27 05:33:22,35.570656,-80.571978,,
8972,704-489-8686,2310 N 16 hwy,Denver,NC,28037,True,2022-12-27 05:33:22,35.504523,-81.00142,,
8956,336-526-5525,835 N Brdige St,Elkin,NC,28621,True,2022-12-27 05:33:22,36.257339,-80.84837,,
8950,910-575-3800,6278-7 Beach Drive SW Unit 7,Ocean Isle Beach,NC,28469,True,2022-12-27 05:33:22,33.904738,-78.444047,,
8968,704-882-5100,7900-K Stevens Mill Rd,Matthews,NC,28105,True,2022-12-27 05:33:22,35.141399,-80.624037,,
8970,910-428-1211,327 West Main Street,Biscoe,NC,27209,True,2022-12-27 05:33:22,35.359108,-79.786726,,
8977,704-209-3333,609 W Main Street,Rockwell,NC,28138,False,2022-12-27 05:32:56,35.555403,-80.413643,20-30,20-30
8969,229-377-1800,[550 U.S.Highway 84 East,Cairo,GA,GA,True,2022-12-27 05:33:22,30.882141,-84.19985,,
8962,336-824-2121,6926 Jordan Road,Ramseur,NC,27316,True,2022-12-27 05:33:22,35.739647,-79.648238,,
8949,828-635-6868,821 west main ave,Taylorsville,nc,28681,True,2022-12-27 05:33:22,35.9215,-81.1834,,
8973,919-635-2181,1124 N. Breazeale Avenue,Mount Olive,NC,28365,True,2022-12-27 05:33:23,35.2118,-78.0622,,
8980,919-235-0808,2881 Jones Franklin Rd.,Raleigh,NC,27606,True,2022-12-27 05:33:23,35.744214,-78.736647,,
8978,919-567-2330,2110 Crossway Lane,Holly Springs,NC,27540,True,2022-12-27 05:33:23,35.663756,-78.834771,,
8967,404-241-7900,2520 SE Bouldercrest Rd,Atlanta,GA,30316,True,2022-12-27 05:33:22,33.688172,-84.311025,,
8975,828-397-6790,2935 Highway 70,Connelly Springs,NC,28612,True,2022-12-27 05:33:23,35.717577,-81.44578,,
8981,770-554-4744,5141 Highway 81 N,Loganville,GA,30052,True,2022-12-27 05:33:23,33.8539,-83.8748,,
8987,910-521-2223,412 W. 3rd St,Pembroke,NC,28372,True,2022-12-27 05:33:23,34.682966,-79.198559,,
8988,828-298-2700,1269 Tunnel Rd,Asheville,NC,28805,True,2022-12-27 05:33:23,35.58549,-82.474438,,
8979,828-583-0300,909 N Main St,Marion,NC,28752,True,2022-12-27 05:33:23,35.69169,-82.02133,,
8974,770-297-6600,3606 Thompson Bridge Road,Gainesville,GA,30506,True,2022-12-27 05:33:23,34.371918,-83.870365,,
8986,828-464-4445,2392 Highway 10 West,Newton,NC,28658,True,2022-12-27 05:33:23,35.646821,-81.267563,,
8983,910-251-1111,1600 Market St,Wilmington,NC,28401,True,2022-12-27 05:33:23,34.2369,-77.9284,,
8991,910-496-0772,3254 Ray Road,Anderson Creek,NC,28390,True,2022-12-27 05:33:23,35.254587,-78.966446,,
8982,336-998-2000,100 Yadkin Valley Rd,Advance,NC,27006,True,2022-12-27 05:33:23,36.0092,-80.4444,,
8989,910-332-1234,2416 Carolina Beach Road,Wilmington,NC,28401,True,2022-12-27 05:33:23,34.194393,-77.936666,,
8984,336-644-0665,8001 E Marketplace Dr,Oak Ridge,NC,27310,True,2022-12-27 05:33:23,36.171494,-79.988426,,
8994,336-731-8888,6479 Old US Hwy 52,Lexington,NC,27295,True,2022-12-27 05:33:23,35.913901,-80.253194,,
9038,702-903-4400,5831 E Charleston Blvd Ste 400,Las Vegas,NV,89142,False,2022-12-27 02:32:56,36.15881,-115.046399,20-30,20-30
8995,910-872-0907,1008 W. BROAD ST.,Elizabethtown,NC,28337,True,2022-12-27 05:33:23,34.632372,-78.616416,,
8996,336-643-6002,998 NC 150 West,Summerfield,NC,27358,True,2022-12-27 05:33:24,36.200409,-79.843697,,
8997,229-686-2200,702 Tifton Hwy,Nashville,GA,31639,True,2022-12-27 05:33:24,31.211944,-83.258056,,
9032,775-753-9333,1900 Idaho Street Suite 101,Elko,NV,89801,False,2022-12-27 02:32:56,40.845481,-115.74975,30-41,30-41
8992,704-888-1313,1050 W Main Street A,Locust,NC,28097,True,2022-12-27 05:33:23,35.254503,-80.439456,,
9046,725-239-3933,7355 S Rainbow Blvd Ste 110,Las Vegas,NV,89139,False,2022-12-27 02:32:56,36.054955,-115.244945,20-30,20-30
9033,702-435-1313,711 Marks St,Henderson,NV,89014,False,2022-12-27 02:32:56,36.067625,-115.036668,20-30,20-30
8993,704-528-1500,265-D North Main Street,Troutman,NC,28116,True,2022-12-27 05:33:23,35.704353,-80.891541,,
9030,702-202-3300,4860 Blue Diamond Rd Ste 160,Las Vegas,NV,89139,False,2022-12-27 02:32:55,36.034286,-115.20739,20-30,20-30
9043,702-602-7799,1780 North Buffalo Dr Ste 105,Las Vegas,NV,89128,False,2022-12-27 02:32:56,36.191456,-115.259498,20-30,20-30
9062,215-477-6000,6001 Lancaster Ave Suite A,Philadelphia,PA,19151,True,2022-12-27 05:33:25,39.983254,-75.242824,,
9039,702-935-0065,3578 Saint Rose Parkway Ste 104,Las Vegas,NV,89052,False,2022-12-27 02:32:56,35.985963,-115.1451,13-23,13-23
9065,215-886-5060,1909 W. Cheltenham Ave,Elkins Park,PA,19027,True,2022-12-27 05:33:25,40.068163,-75.147732,,
9045,775-404-0300,1510 East Newlands Drive,Fernley,NV,89408,False,2022-12-27 02:32:56,39.608624,-119.215942,30-45,30-45
9035,775-392-4343,1645 US Highway 395 N Suite B,Minden,NV,89423,False,2022-12-27 02:32:56,38.957443,-119.770989,16-26,16-26
9020,919-562-0330,2114 South Main Street,Wake Forest,NC,27587,True,2022-12-27 05:33:24,35.95247,-78.53518,,
9053,215-679-3857,622 Gravel Pike Suite 106,East Greenville,PA,18041,True,2022-12-27 05:33:25,40.412924,-75.509545,,
9061,215-488-5555,144 Montgomery Ave,Bala Cynwyd,PA,19004,True,2022-12-27 05:33:25,40.005272,-75.240326,,
9064,215-225-2272,2701 N Broad Street,Philadelphia,PA,19132,True,2022-12-27 05:33:25,39.99416,-75.1539,,
9056,610-915-2500,7720 Main St,Fogelsville,PA,18051,True,2022-12-27 05:33:25,40.582049,-75.629646,,
9031,775-626-3030,2483 Wingfield Hills Road,Sparks,NV,89436,False,2022-12-27 02:32:56,39.607296,-119.697425,15-30,15-30
9055,570-629-3040,2951 Route 611,Tannersville,PA,18372,True,2022-12-27 05:33:25,41.033568,-75.301434,,
9066,570-546-1060,1849 State Route 405,Muncy,PA,17756,True,2022-12-27 05:33:25,41.222159,-76.743341,,
9075,814-833-5600,1101 Peninsula Ste 214,Erie,PA,16505,True,2022-12-27 05:33:25,42.101165,-80.146573,,
9068,570-398-7000,1138 Allegheny St,Jersey Shore,PA,17740,True,2022-12-27 05:33:25,41.202734,-77.270578,,
9074,412-761-1500,1019 W View Park Dr,West View,PA,15229,True,2022-12-27 05:33:25,40.516599,-80.036461,,
9072,570-462-9900,610 West Centre Street,Shenandoah,PA,17976,True,2022-12-27 05:33:25,40.819305,-76.208941,,
9070,724-365-6161,232 Country Side Plaza,Mount Pleasant,PA,15666,True,2022-12-27 05:33:25,40.126772,-79.552763,,
9071,215-672-7171,293 East Street Rd,Warminster,PA,18974,True,2022-12-27 05:33:25,40.192088,-75.073778,,
9057,610-594-0444,575 W Uwchlan Ave,Lionville,PA,19341,True,2022-12-27 05:33:25,40.052725,-75.661079,,
9078,724-335-3100,2885 Leechburg Road,New Kensington,PA,15068,True,2022-12-27 05:33:25,40.589525,-79.724571,,
9067,570-735-8700,2244 Sans Souci Parkway,Hanover Twp,PA,18706,True,2022-12-27 05:33:25,41.208607,-75.970858,,
9082,724-457-7070,1300 Brodhead Road Unit E,Moon Township,PA,15108,True,2022-12-27 05:33:26,40.534031,-80.229076,,
9076,724-656-2020,101 North Jefferson,New Castle,PA,16101,True,2022-12-27 05:33:25,41.001833,-80.347269,,
9084,814-237-3030,540 Westerly Parkway Unit 19,State College,PA,16801,True,2022-12-27 05:33:26,40.78115,-77.853621,,
9080,215-662-1400,4438 Chestnut Street,Philadelphia,PA,19104,True,2022-12-27 05:33:25,39.956639,-75.210622,,
9077,412-854-3030,5816 Library Road,Bethel Park,PA,15102,True,2022-12-27 05:33:25,40.309576,-80.033176,,
9079,724-841-0660,109 South Main Street,Butler,PA,16003,True,2022-12-27 05:33:25,40.860853,-79.895229,,
8892,770-531-0226,1122 Dawsonville Hwy Ste 103,Gainesville,GA,30501,True,2022-12-27 05:33:19,34.302304,-83.858283,,
9083,724-853-6669,801 North Greengate Rd. Suite 300,Greensburg,PA,15601,True,2022-12-27 05:33:26,40.30705,-79.575464,,
9087,412-798-0100,11822 Frankstown Rd,Penn Hills,PA,15235,True,2022-12-27 05:33:26,40.468925,-79.82361,,
9086,717-838-1000,103 Northside Commons,Palmyra,PA,17078,True,2022-12-27 05:33:26,40.283388,-76.589771,,
9089,570-629-3030,3198 Route 115 North,Effort,PA,18353,True,2022-12-27 05:33:26,40.976934,-75.445031,,
9069,717-530-1010,15 Richwalter Street,Shippensburg,PA,17257,True,2022-12-27 05:33:25,40.056845,-77.509268,,
9090,610-894-4444,15100 Kutztown Rd. Suite #4,Kutztown,PA,19530,True,2022-12-27 05:33:26,40.506189,-75.790032,,
9088,724-929-4444,104 Pricedale Road,Belle Vernon,PA,15012,True,2022-12-27 05:33:26,40.139136,-79.843254,,
9094,610-377-3030,182 SGT Stanley Hoffman BLVD,Lehighton,PA,18235,True,2022-12-27 05:33:26,40.831999,-75.707199,,
9081,724-770-9090,102 West Madison Street,Rochester,PA,15074,True,2022-12-27 05:33:26,40.70219,-80.289133,,
9092,814-696-9300,177 Glimcher Drive,Duncansville,PA,16632,True,2022-12-27 05:33:26,40.431774,-78.411572,,
9085,724-443-0100,4848 Rt 8,Allison Park,PA,15101,True,2022-12-27 05:33:26,40.599538,-79.947349,,
9098,717-583-2200,767 Middletown Rd,Hummelstown,PA,17036,True,2022-12-27 05:33:26,40.243596,-76.706609,,
9105,801-225-7385,1274 W University Pkwy,Orem,UT,84058,False,2022-12-27 03:32:58,40.275577,-111.726035,20-35,20-35
9104,385-269-2020,1809 W State St. Bldg A Suite A-4,Pleasant Grove,UT,84062,False,2022-12-27 03:32:58,40.368878,-111.766529,13-23,13-23
9097,717-541-1234,2027 Linglestown Road,Harrisburg,PA,17110,True,2022-12-27 05:33:26,40.328635,-76.867265,,
9110,435-656-0005,2351 South River Rd. #1,St. George,UT,84790,False,2022-12-27 03:32:58,37.068335,-113.550216,15-25,15-25
9095,724-863-6363,10729 Route 30,Irwin,PA,15642,True,2022-12-27 05:33:26,40.32795,-79.721763,,
9102,801-789-5999,4095 E Pony Express Pkwy Ste 4,Eagle Mountain,UT,84005,False,2022-12-27 03:32:58,40.361851,-111.964977,14-24,14-24
9112,385-352-9099,101 N. 1200 East Street Ste A-5,Lehi,UT,84043,False,2022-12-27 03:32:58,40.389584,-111.827532,13-23,13-23
9101,435-627-6655,293 E Telegraph St Suite 108,Washington,UT,84780,False,2022-12-27 03:32:58,37.130292,-113.504996,14-24,14-24
9106,801-704-7600,13680 South Redwood Rd,Riverton,UT,84065,False,2022-12-27 03:32:58,40.502546,-111.93932,13-23,13-23
9109,385-429-7676,481 East South Temple,Salt Lake City,UT,84103,False,2022-12-27 03:32:58,40.7697,-111.877194,13-23,13-23
9103,801-773-3023,7440 6th St # 420,Hill AFB,UT,84056,False,2022-12-27 03:32:58,41.111313,-111.982901,13-23,13-23
9108,801-317-1812,2274 N 400 E Ste 202,North Ogden,UT,84414,False,2022-12-27 03:32:58,41.299857,-111.967169,15-25,15-25
9113,801-280-7077,5642 West 7800 South,West Jordan,UT,84081,False,2022-12-27 03:32:58,40.609795,-112.025348,15-25,15-25
9111,385-482-0111,305 South University Ave,Provo,UT,84601,False,2022-12-27 03:32:58,40.229368,-111.658307,15-25,15-25
9116,385-274-7806,3721 W. South Jordan Parkway Ste 120,South Jordan,UT,84095,False,2022-12-27 03:32:58,40.561375,-111.979292,13-23,13-23
9117,435-268-1444,6777 N Highway 36 Ste. 200,Stansbury Park,UT,84074,False,2022-12-27 03:32:58,40.652109,-112.289676,14-29,14-29
9114,385-389-1414,420 North 325 E,Ogden,UT,84404,False,2022-12-27 03:32:58,41.267222,-111.971122,15-25,15-25
9119,801-494-1717,572 West 1600 North Suite 100,Orem,UT,84057,False,2022-12-27 03:32:58,40.327081,-111.709771,20-30,20-30
9124,724-225-5050,250 Oak Spring Rd,Washington,PA,15301,True,2022-12-27 05:33:27,40.182306,-80.236773,,
9122,717-728-3030,251 N Enola Rd,Enola,PA,17025,True,2022-12-27 05:33:27,40.296051,-76.92982,,
9118,385-519-1212,1776 N 2000 W,Clinton,UT,34015,False,2022-12-27 03:32:58,41.139335,-112.063806,13-23,13-23
9121,724-548-5000,400 S WATER STREET,KITTANNING,PA,16201,True,2022-12-27 05:33:27,40.809117,-79.51647,,
9128,814-455-0005,51 W 14th St,Erie,PA,16501,True,2022-12-27 05:33:28,42.121386,-80.080778,,
9120,435-259-5555,702 South Main Street Suite 100,Moab,UT,84532,False,2022-12-27 03:32:58,38.562445,-109.549098,14-24,14-24
9115,801-396-7788,1961 East Fort Union Blvd,Cottonwood Height,UT,84121,False,2022-12-27 03:32:58,40.624628,-111.835816,15-25,15-25
9126,717-367-9000,1575 S Market St,Elizabethtown,PA,17022,True,2022-12-27 05:33:28,40.139582,-76.586393,,
